0.16,0.54,0.3,0.2,0.02,0.78,0.1616
0.16,0.54,0.3,0.2,0.04,0.76,0.132000000000001
0.16,0.54,0.3,0.2,0.06,0.74,0.104000000000001
0.16,0.54,0.3,0.2,0.08,0.72,0.0776000000000003
0.16,0.54,0.3,0.2,0.1,0.7,0.0528000000000004
0.16,0.54,0.3,0.2,0.12,0.68,0.0296000000000005
0.16,0.54,0.3,0.2,0.14,0.66,0.00800000000000045
0.16,0.54,0.3,0.2,0.66,0.14,0.00800000000000045
0.16,0.54,0.3,0.2,0.68,0.12,0.0296000000000005
0.16,0.54,0.3,0.2,0.7,0.1,0.0528000000000006
0.16,0.54,0.3,0.2,0.72,0.0800000000000001,0.0776000000000003
0.16,0.54,0.3,0.2,0.74,0.0600000000000001,0.104000000000001
0.16,0.54,0.3,0.2,0.76,0.04,0.132
0.16,0.54,0.3,0.2,0.78,0.02,0.1616
0.16,0.56,0.28,0.2,0.02,0.78,0.1512
0.16,0.56,0.28,0.2,0.04,0.76,0.1216
0.16,0.56,0.28,0.2,0.06,0.74,0.0936000000000003
0.16,0.56,0.28,0.2,0.08,0.72,0.0672000000000001
0.16,0.56,0.28,0.2,0.1,0.7,0.0424000000000002
0.16,0.56,0.28,0.2,0.12,0.68,0.0192000000000003
0.16,0.56,0.28,0.2,0.68,0.12,0.0192000000000003
0.16,0.56,0.28,0.2,0.7,0.1,0.0424000000000004
0.16,0.56,0.28,0.2,0.72,0.0800000000000001,0.0672000000000001
0.16,0.56,0.28,0.2,0.74,0.0600000000000001,0.0936000000000003
0.16,0.56,0.28,0.2,0.76,0.04,0.1216
0.16,0.56,0.28,0.2,0.78,0.02,0.1512
0.16,0.58,0.26,0.2,0.02,0.78,0.1392
0.16,0.58,0.26,0.2,0.04,0.76,0.1096
0.16,0.58,0.26,0.2,0.06,0.74,0.0816000000000003
0.16,0.58,0.26,0.2,0.08,0.72,0.0552000000000001
0.16,0.58,0.26,0.2,0.1,0.7,0.0304000000000002
0.16,0.58,0.26,0.2,0.12,0.68,0.00720000000000032
0.16,0.58,0.26,0.2,0.68,0.12,0.00720000000000032
0.16,0.58,0.26,0.2,0.7,0.1,0.0304000000000004
0.16,0.58,0.26,0.2,0.72,0.0800000000000001,0.0552000000000001
0.16,0.58,0.26,0.2,0.74,0.0600000000000001,0.0816000000000003
0.16,0.58,0.26,0.2,0.76,0.04,0.1096
0.16,0.58,0.26,0.2,0.78,0.02,0.1392
0.16,0.6,0.24,0.2,0.02,0.78,0.1256
0.16,0.6,0.24,0.2,0.04,0.76,0.0960000000000003
0.16,0.6,0.24,0.2,0.06,0.74,0.0680000000000003
0.16,0.6,0.24,0.2,0.08,0.72,0.0416000000000001
0.16,0.6,0.24,0.2,0.1,0.7,0.0168000000000001
0.16,0.6,0.24,0.2,0.7,0.1,0.0168000000000004
0.16,0.6,0.24,0.2,0.72,0.0800000000000001,0.0416000000000001
0.16,0.6,0.24,0.2,0.74,0.0600000000000001,0.0680000000000003
0.16,0.6,0.24,0.2,0.76,0.04,0.0960000000000001
0.16,0.6,0.24,0.2,0.78,0.02,0.1256
0.16,0.62,0.22,0.2,0.02,0.78,0.1104
0.16,0.62,0.22,0.2,0.04,0.76,0.0808000000000004
0.16,0.62,0.22,0.2,0.06,0.74,0.0528000000000004
0.16,0.62,0.22,0.2,0.08,0.72,0.0264000000000002
0.16,0.62,0.22,0.2,0.1,0.7,0.00160000000000027
0.16,0.62,0.22,0.2,0.7,0.1,0.00160000000000049
0.16,0.62,0.22,0.2,0.72,0.0800000000000001,0.0264000000000002
0.16,0.62,0.22,0.2,0.74,0.0600000000000001,0.0528000000000004
0.16,0.62,0.22,0.2,0.76,0.04,0.0808000000000002
0.16,0.62,0.22,0.2,0.78,0.02,0.1104
0.16,0.64,0.2,0.2,0.02,0.78,0.0936000000000001
0.16,0.64,0.2,0.2,0.04,0.76,0.0640000000000003
0.16,0.64,0.2,0.2,0.06,0.74,0.0360000000000003
0.16,0.64,0.2,0.2,0.08,0.72,0.00960000000000005
0.16,0.64,0.2,0.2,0.72,0.0800000000000001,0.00960000000000005
0.16,0.64,0.2,0.2,0.74,0.0600000000000001,0.0360000000000003
0.16,0.64,0.2,0.2,0.76,0.04,0.0640000000000001
0.16,0.64,0.2,0.2,0.78,0.02,0.0936000000000001
0.16,0.66,0.18,0.2,0.02,0.78,0.0752000000000002
0.16,0.66,0.18,0.2,0.04,0.76,0.0456000000000003
0.16,0.66,0.18,0.2,0.06,0.74,0.0176000000000003
0.16,0.66,0.18,0.2,0.74,0.0600000000000001,0.0176000000000003
0.16,0.66,0.18,0.2,0.76,0.04,0.0456000000000001
0.16,0.66,0.18,0.2,0.78,0.02,0.0752000000000002
0.16,0.68,0.16,0.2,0.02,0.78,0.0552000000000001
0.16,0.68,0.16,0.2,0.04,0.76,0.0256000000000003
0.16,0.68,0.16,0.2,0.76,0.04,0.0256000000000001
0.16,0.68,0.16,0.2,0.78,0.02,0.0552000000000001
0.16,0.7,0.14,0.2,0.02,0.78,0.0336000000000001
0.16,0.7,0.14,0.2,0.04,0.76,0.00400000000000023
0.16,0.7,0.14,0.2,0.76,0.04,0.004
0.16,0.7,0.14,0.2,0.78,0.02,0.0336000000000001
0.16,0.72,0.12,0.2,0.02,0.78,0.0104000000000004
0.16,0.72,0.12,0.2,0.78,0.02,0.0104000000000004
0.16,0.18,0.66,0.22,0.02,0.76,0.0128000000000001
0.16,0.18,0.66,0.22,0.76,0.02,0.0128000000000001
0.16,0.2,0.64,0.22,0.02,0.76,0.0312000000000001
0.16,0.2,0.64,0.22,0.04,0.74,0.00240000000000018
0.16,0.2,0.64,0.22,0.74,0.04,0.0024000000000004
0.16,0.2,0.64,0.22,0.76,0.02,0.0312000000000001
0.16,0.22,0.62,0.22,0.02,0.76,0.048
0.16,0.22,0.62,0.22,0.04,0.74,0.0192000000000001
0.16,0.22,0.62,0.22,0.74,0.04,0.0192000000000003
0.16,0.22,0.62,0.22,0.76,0.02,0.048
0.16,0.24,0.6,0.22,0.02,0.76,0.0632000000000001
0.16,0.24,0.6,0.22,0.04,0.74,0.0344000000000002
0.16,0.24,0.6,0.22,0.06,0.72,0.00720000000000032
0.16,0.24,0.6,0.22,0.72,0.0600000000000001,0.00720000000000032
0.16,0.24,0.6,0.22,0.74,0.04,0.0344000000000004
0.16,0.24,0.6,0.22,0.76,0.02,0.0632000000000001
0.16,0.26,0.58,0.22,0.02,0.76,0.0768
0.16,0.26,0.58,0.22,0.04,0.74,0.048
0.16,0.26,0.58,0.22,0.06,0.72,0.0208000000000002
0.16,0.26,0.58,0.22,0.72,0.0600000000000001,0.0208000000000002
0.16,0.26,0.58,0.22,0.74,0.04,0.0480000000000003
0.16,0.26,0.58,0.22,0.76,0.02,0.0768
0.16,0.28,0.56,0.22,0.02,0.76,0.0888
0.16,0.28,0.56,0.22,0.04,0.74,0.0600000000000001
0.16,0.28,0.56,0.22,0.06,0.72,0.0328000000000002
0.16,0.28,0.56,0.22,0.08,0.7,0.0072000000000001
0.16,0.28,0.56,0.22,0.7,0.08,0.00720000000000032
0.16,0.28,0.56,0.22,0.72,0.0600000000000001,0.0328000000000002
0.16,0.28,0.56,0.22,0.74,0.04,0.0600000000000003
0.16,0.28,0.56,0.22,0.76,0.02,0.0888
0.16,0.3,0.54,0.22,0.02,0.76,0.0992
0.16,0.3,0.54,0.22,0.04,0.74,0.0704
0.16,0.3,0.54,0.22,0.06,0.72,0.0432000000000001
0.16,0.3,0.54,0.22,0.08,0.7,0.0176000000000001
0.16,0.3,0.54,0.22,0.7,0.08,0.0176000000000003
0.16,0.3,0.54,0.22,0.72,0.0600000000000001,0.0432000000000001
0.16,0.3,0.54,0.22,0.74,0.04,0.0704000000000002
0.16,0.3,0.54,0.22,0.76,0.02,0.0992
0.16,0.32,0.52,0.22,0.02,0.76,0.108
0.16,0.32,0.52,0.22,0.04,0.74,0.0791999999999999
0.16,0.32,0.52,0.22,0.06,0.72,0.052
0.16,0.32,0.52,0.22,0.08,0.7,0.0264
0.16,0.32,0.52,0.22,0.1,0.68,0.00240000000000018
0.16,0.32,0.52,0.22,0.68,0.1,0.00240000000000018
0.16,0.32,0.52,0.22,0.7,0.08,0.0264000000000002
0.16,0.32,0.52,0.22,0.72,0.0600000000000001,0.052
0.16,0.32,0.52,0.22,0.74,0.04,0.0792000000000002
0.16,0.32,0.52,0.22,0.76,0.02,0.108
0.16,0.34,0.5,0.22,0.02,0.76,0.1152
0.16,0.34,0.5,0.22,0.04,0.74,0.0864
0.16,0.34,0.5,0.22,0.06,0.72,0.0592000000000001
0.16,0.34,0.5,0.22,0.08,0.7,0.0336000000000001
0.16,0.34,0.5,0.22,0.1,0.68,0.00960000000000027
0.16,0.34,0.5,0.22,0.68,0.1,0.00960000000000027
0.16,0.34,0.5,0.22,0.7,0.08,0.0336000000000003
0.16,0.34,0.5,0.22,0.72,0.0600000000000001,0.0592000000000001
0.16,0.34,0.5,0.22,0.74,0.04,0.0864000000000003
0.16,0.34,0.5,0.22,0.76,0.02,0.1152
0.16,0.36,0.48,0.22,0.02,0.76,0.1208
0.16,0.36,0.48,0.22,0.04,0.74,0.0920000000000001
0.16,0.36,0.48,0.22,0.06,0.72,0.0648000000000002
0.16,0.36,0.48,0.22,0.08,0.7,0.0392000000000001
0.16,0.36,0.48,0.22,0.1,0.68,0.0152000000000003
0.16,0.36,0.48,0.22,0.68,0.1,0.0152000000000003
0.16,0.36,0.48,0.22,0.7,0.08,0.0392000000000003
0.16,0.36,0.48,0.22,0.72,0.0600000000000001,0.0648000000000002
0.16,0.36,0.48,0.22,0.74,0.04,0.0920000000000003
0.16,0.36,0.48,0.22,0.76,0.02,0.1208
0.16,0.38,0.46,0.22,0.02,0.76,0.1248
0.16,0.38,0.46,0.22,0.04,0.74,0.0960000000000001
0.16,0.38,0.46,0.22,0.06,0.72,0.0688000000000002
0.16,0.38,0.46,0.22,0.08,0.7,0.0432000000000001
0.16,0.38,0.46,0.22,0.1,0.68,0.0192000000000003
0.16,0.38,0.46,0.22,0.68,0.1,0.0192000000000003
0.16,0.38,0.46,0.22,0.7,0.08,0.0432000000000003
0.16,0.38,0.46,0.22,0.72,0.0600000000000001,0.0688000000000002
0.16,0.38,0.46,0.22,0.74,0.04,0.0960000000000003
0.16,0.38,0.46,0.22,0.76,0.02,0.1248
0.16,0.4,0.44,0.22,0.02,0.76,0.1272
0.16,0.4,0.44,0.22,0.04,0.74,0.0984
0.16,0.4,0.44,0.22,0.06,0.72,0.0712000000000002
0.16,0.4,0.44,0.22,0.08,0.7,0.0456000000000001
0.16,0.4,0.44,0.22,0.1,0.68,0.0216000000000003
0.16,0.4,0.44,0.22,0.68,0.1,0.0216000000000003
0.16,0.4,0.44,0.22,0.7,0.08,0.0456000000000003
0.16,0.4,0.44,0.22,0.72,0.0600000000000001,0.0712000000000002
0.16,0.4,0.44,0.22,0.74,0.04,0.0984000000000003
0.16,0.4,0.44,0.22,0.76,0.02,0.1272
0.16,0.42,0.42,0.22,0.02,0.76,0.128
0.16,0.42,0.42,0.22,0.04,0.74,0.0992000000000002
0.16,0.42,0.42,0.22,0.06,0.72,0.0720000000000003
0.16,0.42,0.42,0.22,0.08,0.7,0.0464000000000002
0.16,0.42,0.42,0.22,0.1,0.68,0.0224000000000004
0.16,0.42,0.42,0.22,0.12,0.66,2.22044604925031e-16
0.16,0.42,0.42,0.22,0.66,0.12,2.22044604925031e-16
0.16,0.42,0.42,0.22,0.68,0.1,0.0224000000000004
0.16,0.42,0.42,0.22,0.7,0.08,0.0464000000000004
0.16,0.42,0.42,0.22,0.72,0.0600000000000001,0.0720000000000003
0.16,0.42,0.42,0.22,0.74,0.04,0.0992000000000004
0.16,0.42,0.42,0.22,0.76,0.02,0.128
0.16,0.44,0.4,0.22,0.02,0.76,0.1272
0.16,0.44,0.4,0.22,0.04,0.74,0.0984
0.16,0.44,0.4,0.22,0.06,0.72,0.0712000000000002
0.16,0.44,0.4,0.22,0.08,0.7,0.0456000000000001
0.16,0.44,0.4,0.22,0.1,0.68,0.0216000000000003
0.16,0.44,0.4,0.22,0.68,0.1,0.0216000000000003
0.16,0.44,0.4,0.22,0.7,0.08,0.0456000000000003
0.16,0.44,0.4,0.22,0.72,0.0600000000000001,0.0712000000000002
0.16,0.44,0.4,0.22,0.74,0.04,0.0984000000000003
0.16,0.44,0.4,0.22,0.76,0.02,0.1272
0.16,0.46,0.38,0.22,0.02,0.76,0.1248
0.16,0.46,0.38,0.22,0.04,0.74,0.0960000000000001
0.16,0.46,0.38,0.22,0.06,0.72,0.0688000000000002
0.16,0.46,0.38,0.22,0.08,0.7,0.0432000000000001
0.16,0.46,0.38,0.22,0.1,0.68,0.0192000000000003
0.16,0.46,0.38,0.22,0.68,0.1,0.0192000000000003
0.16,0.46,0.38,0.22,0.7,0.08,0.0432000000000003
0.16,0.46,0.38,0.22,0.72,0.0600000000000001,0.0688000000000002
0.16,0.46,0.38,0.22,0.74,0.04,0.0960000000000003
0.16,0.46,0.38,0.22,0.76,0.02,0.1248
0.16,0.48,0.36,0.22,0.02,0.76,0.1208
0.16,0.48,0.36,0.22,0.04,0.74,0.0920000000000001
0.16,0.48,0.36,0.22,0.06,0.72,0.0648000000000002
0.16,0.48,0.36,0.22,0.08,0.7,0.0392000000000001
0.16,0.48,0.36,0.22,0.1,0.68,0.0152000000000003
0.16,0.48,0.36,0.22,0.68,0.1,0.0152000000000003
0.16,0.48,0.36,0.22,0.7,0.08,0.0392000000000003
0.16,0.48,0.36,0.22,0.72,0.0600000000000001,0.0648000000000002
0.16,0.48,0.36,0.22,0.74,0.04,0.0920000000000003
0.16,0.48,0.36,0.22,0.76,0.02,0.1208
0.16,0.5,0.34,0.22,0.02,0.76,0.1152
0.16,0.5,0.34,0.22,0.04,0.74,0.0864
0.16,0.5,0.34,0.22,0.06,0.72,0.0592000000000001
0.16,0.5,0.34,0.22,0.08,0.7,0.0336000000000001
0.16,0.5,0.34,0.22,0.1,0.68,0.00960000000000027
0.16,0.5,0.34,0.22,0.68,0.1,0.00960000000000027
0.16,0.5,0.34,0.22,0.7,0.08,0.0336000000000003
0.16,0.5,0.34,0.22,0.72,0.0600000000000001,0.0592000000000001
0.16,0.5,0.34,0.22,0.74,0.04,0.0864000000000003
0.16,0.5,0.34,0.22,0.76,0.02,0.1152
0.16,0.52,0.32,0.22,0.02,0.76,0.108
0.16,0.52,0.32,0.22,0.04,0.74,0.0791999999999999
0.16,0.52,0.32,0.22,0.06,0.72,0.052
0.16,0.52,0.32,0.22,0.08,0.7,0.0264
0.16,0.52,0.32,0.22,0.1,0.68,0.00240000000000018
0.16,0.52,0.32,0.22,0.68,0.1,0.00240000000000018
0.16,0.52,0.32,0.22,0.7,0.08,0.0264000000000002
0.16,0.52,0.32,0.22,0.72,0.0600000000000001,0.052
0.16,0.52,0.32,0.22,0.74,0.04,0.0792000000000002
0.16,0.52,0.32,0.22,0.76,0.02,0.108
0.16,0.54,0.3,0.22,0.02,0.76,0.0992000000000002
0.16,0.54,0.3,0.22,0.04,0.74,0.0704000000000002
0.16,0.54,0.3,0.22,0.06,0.72,0.0432000000000003
0.16,0.54,0.3,0.22,0.08,0.7,0.0176000000000003
0.16,0.54,0.3,0.22,0.7,0.08,0.0176000000000005
0.16,0.54,0.3,0.22,0.72,0.0600000000000001,0.0432000000000003
0.16,0.54,0.3,0.22,0.74,0.04,0.0704000000000005
0.16,0.54,0.3,0.22,0.76,0.02,0.0992000000000002
0.16,0.56,0.28,0.22,0.02,0.76,0.0888
0.16,0.56,0.28,0.22,0.04,0.74,0.0600000000000001
0.16,0.56,0.28,0.22,0.06,0.72,0.0328000000000002
0.16,0.56,0.28,0.22,0.08,0.7,0.0072000000000001
0.16,0.56,0.28,0.22,0.7,0.08,0.00720000000000032
0.16,0.56,0.28,0.22,0.72,0.0600000000000001,0.0328000000000002
0.16,0.56,0.28,0.22,0.74,0.04,0.0600000000000003
0.16,0.56,0.28,0.22,0.76,0.02,0.0888
0.16,0.58,0.26,0.22,0.02,0.76,0.0768
0.16,0.58,0.26,0.22,0.04,0.74,0.048
0.16,0.58,0.26,0.22,0.06,0.72,0.0208000000000002
0.16,0.58,0.26,0.22,0.72,0.0600000000000001,0.0208000000000002
0.16,0.58,0.26,0.22,0.74,0.04,0.0480000000000003
0.16,0.58,0.26,0.22,0.76,0.02,0.0768
0.16,0.6,0.24,0.22,0.02,0.76,0.0631999999999999
0.16,0.6,0.24,0.22,0.04,0.74,0.0344
0.16,0.6,0.24,0.22,0.06,0.72,0.0072000000000001
0.16,0.6,0.24,0.22,0.72,0.0600000000000001,0.0072000000000001
0.16,0.6,0.24,0.22,0.74,0.04,0.0344000000000002
0.16,0.6,0.24,0.22,0.76,0.02,0.0631999999999999
0.16,0.62,0.22,0.22,0.02,0.76,0.048
0.16,0.62,0.22,0.22,0.04,0.74,0.0192000000000001
0.16,0.62,0.22,0.22,0.74,0.04,0.0192000000000003
0.16,0.62,0.22,0.22,0.76,0.02,0.048
0.16,0.64,0.2,0.22,0.02,0.76,0.0311999999999999
0.16,0.64,0.2,0.22,0.04,0.74,0.00239999999999996
0.16,0.64,0.2,0.22,0.74,0.04,0.00240000000000018
0.16,0.64,0.2,0.22,0.76,0.02,0.0311999999999999
0.16,0.66,0.18,0.22,0.02,0.76,0.0127999999999999
0.16,0.66,0.18,0.22,0.76,0.02,0.0127999999999999
0.16,0.24,0.6,0.24,0.02,0.74,0.00240000000000018
0.16,0.24,0.6,0.24,0.74,0.02,0.00240000000000018
0.16,0.26,0.58,0.24,0.02,0.74,0.016
0.16,0.26,0.58,0.24,0.74,0.02,0.016
0.16,0.28,0.56,0.24,0.02,0.74,0.028
0.16,0.28,0.56,0.24,0.72,0.04,2.22044604925031e-16
0.16,0.28,0.56,0.24,0.74,0.02,0.028
0.16,0.3,0.54,0.24,0.02,0.74,0.0384
0.16,0.3,0.54,0.24,0.04,0.72,0.0104
0.16,0.3,0.54,0.24,0.72,0.04,0.0104000000000002
0.16,0.3,0.54,0.24,0.74,0.02,0.0384
0.16,0.32,0.52,0.24,0.02,0.74,0.0471999999999999
0.16,0.32,0.52,0.24,0.04,0.72,0.0191999999999999
0.16,0.32,0.52,0.24,0.72,0.04,0.0192000000000001
0.16,0.32,0.52,0.24,0.74,0.02,0.0471999999999999
0.16,0.34,0.5,0.24,0.02,0.74,0.0544
0.16,0.34,0.5,0.24,0.04,0.72,0.0264
0.16,0.34,0.5,0.24,0.7,0.0599999999999999,2.22044604925031e-16
0.16,0.34,0.5,0.24,0.72,0.04,0.0264000000000002
0.16,0.34,0.5,0.24,0.74,0.02,0.0544
0.16,0.36,0.48,0.24,0.02,0.74,0.0600000000000001
0.16,0.36,0.48,0.24,0.04,0.72,0.032
0.16,0.36,0.48,0.24,0.06,0.7,0.00560000000000005
0.16,0.36,0.48,0.24,0.7,0.0599999999999999,0.00560000000000027
0.16,0.36,0.48,0.24,0.72,0.04,0.0320000000000003
0.16,0.36,0.48,0.24,0.74,0.02,0.0600000000000001
0.16,0.38,0.46,0.24,0.02,0.74,0.0640000000000001
0.16,0.38,0.46,0.24,0.04,0.72,0.036
0.16,0.38,0.46,0.24,0.06,0.7,0.00960000000000005
0.16,0.38,0.46,0.24,0.7,0.0599999999999999,0.00960000000000027
0.16,0.38,0.46,0.24,0.72,0.04,0.0360000000000003
0.16,0.38,0.46,0.24,0.74,0.02,0.0640000000000001
0.16,0.4,0.44,0.24,0.02,0.74,0.0664
0.16,0.4,0.44,0.24,0.04,0.72,0.0384
0.16,0.4,0.44,0.24,0.06,0.7,0.012
0.16,0.4,0.44,0.24,0.7,0.0599999999999999,0.0120000000000002
0.16,0.4,0.44,0.24,0.72,0.04,0.0384000000000002
0.16,0.4,0.44,0.24,0.74,0.02,0.0664
0.16,0.42,0.42,0.24,0.02,0.74,0.0672000000000001
0.16,0.42,0.42,0.24,0.04,0.72,0.0392000000000001
0.16,0.42,0.42,0.24,0.06,0.7,0.0128000000000001
0.16,0.42,0.42,0.24,0.7,0.0599999999999999,0.0128000000000004
0.16,0.42,0.42,0.24,0.72,0.04,0.0392000000000003
0.16,0.42,0.42,0.24,0.74,0.02,0.0672000000000001
0.16,0.44,0.4,0.24,0.02,0.74,0.0664
0.16,0.44,0.4,0.24,0.04,0.72,0.0384
0.16,0.44,0.4,0.24,0.06,0.7,0.012
0.16,0.44,0.4,0.24,0.7,0.0599999999999999,0.0120000000000002
0.16,0.44,0.4,0.24,0.72,0.04,0.0384000000000002
0.16,0.44,0.4,0.24,0.74,0.02,0.0664
0.16,0.46,0.38,0.24,0.02,0.74,0.0640000000000001
0.16,0.46,0.38,0.24,0.04,0.72,0.036
0.16,0.46,0.38,0.24,0.06,0.7,0.00960000000000005
0.16,0.46,0.38,0.24,0.7,0.0599999999999999,0.00960000000000027
0.16,0.46,0.38,0.24,0.72,0.04,0.0360000000000003
0.16,0.46,0.38,0.24,0.74,0.02,0.0640000000000001
0.16,0.48,0.36,0.24,0.02,0.74,0.0600000000000001
0.16,0.48,0.36,0.24,0.04,0.72,0.032
0.16,0.48,0.36,0.24,0.06,0.7,0.00560000000000005
0.16,0.48,0.36,0.24,0.7,0.0599999999999999,0.00560000000000027
0.16,0.48,0.36,0.24,0.72,0.04,0.0320000000000003
0.16,0.48,0.36,0.24,0.74,0.02,0.0600000000000001
0.16,0.5,0.34,0.24,0.02,0.74,0.0544
0.16,0.5,0.34,0.24,0.04,0.72,0.0264
0.16,0.5,0.34,0.24,0.7,0.0599999999999999,2.22044604925031e-16
0.16,0.5,0.34,0.24,0.72,0.04,0.0264000000000002
0.16,0.5,0.34,0.24,0.74,0.02,0.0544
0.16,0.52,0.32,0.24,0.02,0.74,0.0471999999999999
0.16,0.52,0.32,0.24,0.04,0.72,0.0191999999999999
0.16,0.52,0.32,0.24,0.72,0.04,0.0192000000000001
0.16,0.52,0.32,0.24,0.74,0.02,0.0471999999999999
0.16,0.54,0.3,0.24,0.02,0.74,0.0384000000000002
0.16,0.54,0.3,0.24,0.04,0.72,0.0104000000000002
0.16,0.54,0.3,0.24,0.72,0.04,0.0104000000000004
0.16,0.54,0.3,0.24,0.74,0.02,0.0384000000000002
0.16,0.56,0.28,0.24,0.02,0.74,0.028
0.16,0.56,0.28,0.24,0.72,0.04,2.22044604925031e-16
0.16,0.56,0.28,0.24,0.74,0.02,0.028
0.16,0.58,0.26,0.24,0.02,0.74,0.016
0.16,0.58,0.26,0.24,0.74,0.02,0.016
0.16,0.6,0.24,0.24,0.02,0.74,0.00239999999999996
0.16,0.6,0.24,0.24,0.74,0.02,0.00239999999999996
0.16,0.36,0.48,0.26,0.02,0.72,0.000799999999999912
0.16,0.36,0.48,0.26,0.72,0.02,0.000799999999999912
0.16,0.38,0.46,0.26,0.02,0.72,0.00479999999999992
0.16,0.38,0.46,0.26,0.72,0.02,0.00479999999999992
0.16,0.4,0.44,0.26,0.02,0.72,0.00719999999999987
0.16,0.4,0.44,0.26,0.72,0.02,0.00719999999999987
0.16,0.42,0.42,0.26,0.02,0.72,0.00800000000000001
0.16,0.42,0.42,0.26,0.72,0.02,0.00800000000000001
0.16,0.44,0.4,0.26,0.02,0.72,0.00719999999999987
0.16,0.44,0.4,0.26,0.72,0.02,0.00719999999999987
0.16,0.46,0.38,0.26,0.02,0.72,0.00479999999999992
0.16,0.46,0.38,0.26,0.72,0.02,0.00479999999999992
0.16,0.48,0.36,0.26,0.02,0.72,0.000799999999999912
0.16,0.48,0.36,0.26,0.72,0.02,0.000799999999999912
0.18,0.08,0.74,0.2,0.02,0.78,0.0223999999999998
0.18,0.08,0.74,0.2,0.78,0.02,0.0223999999999998
0.18,0.1,0.72,0.2,0.02,0.78,0.048
0.18,0.1,0.72,0.2,0.04,0.76,0.0184000000000002
0.18,0.1,0.72,0.2,0.76,0.04,0.0184
0.18,0.1,0.72,0.2,0.78,0.02,0.048
0.18,0.12,0.7,0.2,0.02,0.78,0.0720000000000001
0.18,0.12,0.7,0.2,0.04,0.76,0.0424000000000002
0.18,0.12,0.7,0.2,0.06,0.74,0.0144000000000002
0.18,0.12,0.7,0.2,0.74,0.0600000000000001,0.0144000000000002
0.18,0.12,0.7,0.2,0.76,0.04,0.0424
0.18,0.12,0.7,0.2,0.78,0.02,0.0720000000000001
0.18,0.14,0.68,0.2,0.02,0.78,0.0944
0.18,0.14,0.68,0.2,0.04,0.76,0.0648000000000002
0.18,0.14,0.68,0.2,0.06,0.74,0.0368000000000002
0.18,0.14,0.68,0.2,0.08,0.72,0.0104
0.18,0.14,0.68,0.2,0.72,0.0800000000000001,0.0104
0.18,0.14,0.68,0.2,0.74,0.0600000000000001,0.0368000000000002
0.18,0.14,0.68,0.2,0.76,0.04,0.0648
0.18,0.14,0.68,0.2,0.78,0.02,0.0944
0.18,0.16,0.66,0.2,0.02,0.78,0.1152
0.18,0.16,0.66,0.2,0.04,0.76,0.0856000000000001
0.18,0.16,0.66,0.2,0.06,0.74,0.0576000000000001
0.18,0.16,0.66,0.2,0.08,0.72,0.0311999999999999
0.18,0.16,0.66,0.2,0.1,0.7,0.00639999999999996
0.18,0.16,0.66,0.2,0.7,0.1,0.00640000000000018
0.18,0.16,0.66,0.2,0.72,0.0800000000000001,0.0311999999999999
0.18,0.16,0.66,0.2,0.74,0.0600000000000001,0.0576000000000001
0.18,0.16,0.66,0.2,0.76,0.04,0.0855999999999999
0.18,0.16,0.66,0.2,0.78,0.02,0.1152
0.18,0.18,0.64,0.2,0.02,0.78,0.1344
0.18,0.18,0.64,0.2,0.04,0.76,0.1048
0.18,0.18,0.64,0.2,0.06,0.74,0.0768
0.18,0.18,0.64,0.2,0.08,0.72,0.0503999999999998
0.18,0.18,0.64,0.2,0.1,0.7,0.0255999999999998
0.18,0.18,0.64,0.2,0.12,0.68,0.00239999999999996
0.18,0.18,0.64,0.2,0.68,0.12,0.00239999999999996
0.18,0.18,0.64,0.2,0.7,0.1,0.0256000000000001
0.18,0.18,0.64,0.2,0.72,0.0800000000000001,0.0503999999999998
0.18,0.18,0.64,0.2,0.74,0.0600000000000001,0.0768
0.18,0.18,0.64,0.2,0.76,0.04,0.1048
0.18,0.18,0.64,0.2,0.78,0.02,0.1344
0.18,0.2,0.62,0.2,0.02,0.78,0.152
0.18,0.2,0.62,0.2,0.04,0.76,0.1224
0.18,0.2,0.62,0.2,0.06,0.74,0.0944
0.18,0.2,0.62,0.2,0.08,0.72,0.0679999999999998
0.18,0.2,0.62,0.2,0.1,0.7,0.0431999999999999
0.18,0.2,0.62,0.2,0.12,0.68,0.02
0.18,0.2,0.62,0.2,0.68,0.12,0.02
0.18,0.2,0.62,0.2,0.7,0.1,0.0432000000000001
0.18,0.2,0.62,0.2,0.72,0.0800000000000001,0.0679999999999998
0.18,0.2,0.62,0.2,0.74,0.0600000000000001,0.0944
0.18,0.2,0.62,0.2,0.76,0.04,0.1224
0.18,0.2,0.62,0.2,0.78,0.02,0.152
0.18,0.22,0.6,0.2,0.02,0.78,0.168
0.18,0.22,0.6,0.2,0.04,0.76,0.1384
0.18,0.22,0.6,0.2,0.06,0.74,0.1104
0.18,0.22,0.6,0.2,0.08,0.72,0.0839999999999999
0.18,0.22,0.6,0.2,0.1,0.7,0.0591999999999999
0.18,0.22,0.6,0.2,0.12,0.68,0.036
0.18,0.22,0.6,0.2,0.14,0.66,0.0144
0.18,0.22,0.6,0.2,0.66,0.14,0.0144
0.18,0.22,0.6,0.2,0.68,0.12,0.036
0.18,0.22,0.6,0.2,0.7,0.1,0.0592000000000001
0.18,0.22,0.6,0.2,0.72,0.0800000000000001,0.0839999999999999
0.18,0.22,0.6,0.2,0.74,0.0600000000000001,0.1104
